CityName,Latitude,Longitude
Barcelona,41.3825802,2.177073
Pamplona,42.815686,-1.6522353
Madrid,40.4167047,-3.7035825
Granada,37.1734995,-3.5995337
Le칩n,42.5989995,-5.5682413
Seville,37.3886303,-5.9953403
Valencia,39.4697065,-0.3763353
Salamanca,40.9651572,-5.6640182
Toledo,39.8560679,-4.0239568
Cuenca,40.0661031,-2.1313528
Zaragoza,41.6521342,-0.8809428
Valladolid,41.6521807,-4.728605
Bilbao,43.2630018,-2.9350039
C칩rdoba,37.8845813,-4.7760138
Albacete,38.9950921,-1.8559154
C치ceres,39.4745175,-6.3716761
Murcia,37.9923795,-1.1305431
Badajoz,38.878187,-6.9701115
Burgos,42.343926,-3.696977
Logro침o,42.4661196,-2.4396676
