CityName,Barcelona,Pamplona,Madrid,Granada,León,Seville,Valencia,Salamanca,Toledo,Cuenca,Zaragoza,Valladolid,Bilbao,Córdoba,Albacete,Cáceres,Murcia,Badajoz,Burgos,Logroño
Barcelona,0,0,0,0,0,0,325,0,0,0,309,0,0,0,0,0,0,0,0,0
Pamplona,0,0,0,0,0,0,0,0,0,0,177,0,158,0,0,0,0,0,0,0
Madrid,0,0,0,0,0,0,0,0,75.2,173,314,207,0,0,0,0,0,0,0,0
Granada,0,0,0,0,0,0,0,0,0,0,0,0,0,200,341,0,279,0,0,0
León,0,0,0,0,0,0,0,206,0,0,0,140,0,0,0,0,0,0,171,0
Seville,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,212,0,0
Valencia,325,0,0,0,0,0,0,0,0,202,315,0,0,0,192,0,220,0,0,0
Salamanca,0,0,0,0,206,0,0,0,284,0,0,119,0,0,0,207,0,0,0,0
Toledo,0,0,75.2,0,0,0,0,284,0,183,0,0,0,343,0,0,0,364,0,0
Cuenca,0,0,173,0,0,0,202,0,183,0,0,0,0,0,164,0,0,0,0,0
Zaragoza,309,177,314,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,167
Valladolid,0,0,207,0,140,0,0,119,0,0,0,0,0,0,0,0,0,0,131,139
Bilbao,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Córdoba,0,0,0,200,0,139,0,0,343,0,0,0,0,0,0,0,0,0,0,0
Albacete,0,0,0,341,0,0,192,0,0,164,0,0,0,0,0,0,154,0,0,0
Cáceres,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,94,0,0
Murcia,0,0,0,279,0,0,220,0,0,0,0,0,0,0,154,0,0,0,0,0
Badajoz,0,0,0,0,0,212,0,0,364,0,0,0,0,0,0,94,0,0,0,0
Burgos,0,0,0,0,171,0,0,0,0,0,0,131,0,0,0,0,0,0,0,135
Logroño,0,0,0,0,0,0,0,0,0,0,167,139,0,0,0,0,0,0,135,0
